ride_id,agenda_day,passenger_id,booked_depart_after,booked_depart_before,pickup_time,booked_arrive_before,dropoff_time,cancelled_at,origin_id,destination_id,ride_status,total_passengers,passenger_type_ids,passenger_type_counts,passenger_types,shift_id
6d78f6f8-ecc9-4763-bf1c-fffe2d18cf4c,2025-05-02,2721556,2025-05-02 08:25,2025-05-02 08:27,2025-05-02 08:29,2025-05-02 08:30,2025-05-02 08:32,,abc1ac8b-4531-40f2-b977-0c7952fa2771,29b56263-9cf9-40c2-b01d-bb2255c309c1,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
715b43dd-70c0-4fee-83f8-a4347b642d39,2025-05-02,2721644,2025-05-03 00:00,2025-05-03 00:05,2025-05-03 00:04,2025-05-03 00:16,2025-05-03 00:15,,96a1ec3f-5dbd-43ac-b223-785587395afa,0e174115-4506-411e-9b57-ad59f31dde8a,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
74de4b0e-6e58-4b16-9820-dd74d67ab7db,2025-05-02,2721941,2025-05-02 23:40,2025-05-02 23:42,2025-05-02 23:41,2025-05-02 23:45,2025-05-02 23:44,,184027af-680d-4f63-9292-5812b72a3afb,c49f91a6-3cc5-48ed-988d-bbe808bb6bbf,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
7f0775b4-2794-4ef2-9a64-19bb0d724da7,2025-05-02,2722070,2025-05-02 14:10,2025-05-02 14:15,2025-05-02 14:11,2025-05-02 14:24,2025-05-02 14:20,,abc1ac8b-4531-40f2-b977-0c7952fa2771,5b567f6b-8fdf-4f9f-aeaf-17b6e5b1fa0c,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
958c3dd9-ab06-4fc1-956f-e8b49ce72528,2025-05-02,2722470,2025-05-02 11:45,2025-05-02 11:50,2025-05-02 11:46,2025-05-02 11:59,2025-05-02 11:56,,954db65d-126f-482c-8fbd-76d287f4a231,d94e1035-a517-46e9-a780-31c5a2d9480b,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
aafc6125-097b-4372-a8ce-afdd9d9815bd,2025-05-02,2722252,2025-05-03 04:05,2025-05-03 04:10,2025-05-03 04:06,2025-05-03 04:27,2025-05-03 04:23,,1f4dd52a-8439-41cf-9de0-63aed76f1226,dddc0a44-2a7a-4930-bd61-819eb3082f30,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
b482a812-b273-489a-b8f6-34c13cfd9462,2025-05-02,2722431,2025-05-03 04:10,2025-05-03 04:14,2025-05-03 04:11,2025-05-03 04:20,2025-05-03 04:17,,876537c9-0892-45b8-994a-673812d09e59,64b99c47-0ab6-4454-9f9e-f7f436b1d890,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
bbe067fb-22fe-422d-a6fc-229da718e14b,2025-05-02,2722522,2025-05-03 03:55,2025-05-03 04:00,2025-05-03 03:56,2025-05-03 04:13,2025-05-03 04:09,,bb4399b2-c2bd-4656-a974-1c841123198f,d4406287-338d-4d94-8cb3-4ca608531cab,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",23f1f014-1887-48c2-be4e-5e9ac5afb45e
c9534a2d-b375-4790-b80f-c27ff8ae5b02,2025-05-02,2722571,2025-05-02 21:10,2025-05-02 21:14,2025-05-02 21:23,2025-05-02 21:20,2025-05-02 21:29,,40923e86-02fa-49ac-b43f-c34721875d26,ed1b9714-a714-4e26-8821-e301e47a7fb9,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
ec7adb3e-a2ae-4fd9-be6c-64f5c28ab05c,2025-05-02,2722025,2025-05-02 19:10,2025-05-02 19:15,2025-05-02 19:12,2025-05-02 19:31,2025-05-02 19:28,,6e835893-0a93-4d82-ac24-768d345ee457,51a9c1fe-c4ef-44c2-9d5e-31e293158764,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
fa5e9b47-65ea-4a91-97a2-ca23eeb1bc61,2025-05-02,2722261,2025-05-02 09:30,2025-05-02 09:35,2025-05-02 09:31,2025-05-02 09:48,2025-05-02 09:45,,4a41415a-bee3-429c-96bd-98c17f49be24,37d7b384-3a0c-4236-a185-d03ad75f92d6,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
fa6b31f9-20fd-45ff-86bf-ded6a2489bd1,2025-05-02,2722161,2025-05-02 13:20,2025-05-02 13:23,2025-05-02 13:21,2025-05-02 13:28,2025-05-02 13:25,,cbd92505-fb90-43c8-af8f-c6d1d0b5837c,61c742da-751c-4814-93a4-0bdacb785752,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
160f5fba-ebaa-47ea-a440-9a9d082cd4e2,2025-05-02,2722170,2025-05-02 17:40,2025-05-02 17:45,2025-05-02 17:41,2025-05-02 18:08,2025-05-02 18:04,,0eb42ee5-0bc6-4050-8f19-157b57f772c7,b8f5ec94-748a-4ed0-bca2-57c17d8b405c,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",23f1f014-1887-48c2-be4e-5e9ac5afb45e
26469eb2-7378-4d15-b6a3-bcf544f18d29,2025-05-02,2722565,2025-05-02 10:20,2025-05-02 10:25,2025-05-02 10:21,2025-05-02 10:38,2025-05-02 10:35,,4a41415a-bee3-429c-96bd-98c17f49be24,cd7fcd63-54fa-49ba-974c-52eda4bb591d,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",23f1f014-1887-48c2-be4e-5e9ac5afb45e
367dd45c-bc9d-4c46-9489-d6a193b3b0bc,2025-05-02,2722366,2025-05-03 00:50,2025-05-03 00:55,2025-05-03 00:51,2025-05-03 01:07,2025-05-03 01:03,,0c65d009-aa68-4200-9218-d9fcc23d3b94,2eb17f30-89c5-482a-a5f8-4473536f5532,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
3718449e-733b-4d29-b1c9-ee094ff83d6d,2025-05-02,2722234,2025-05-03 05:05,2025-05-03 05:09,2025-05-03 05:06,2025-05-03 05:15,2025-05-03 05:12,,cbd92505-fb90-43c8-af8f-c6d1d0b5837c,7682e622-97f3-424c-abfa-151119c2577c,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
3897dab1-42fb-4481-9842-14eaa4a90916,2025-05-02,2722327,2025-05-02 22:50,2025-05-02 22:55,2025-05-02 22:55,2025-05-02 23:04,2025-05-02 23:05,,ded3a802-3c88-4546-980e-5c8b4d90c41a,568c822c-3262-457c-931b-4608d3497d53,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",23f1f014-1887-48c2-be4e-5e9ac5afb45e
423f62c1-aad2-4b61-8555-51131e193bb7,2025-05-02,2722133,2025-05-02 18:25,2025-05-02 18:30,2025-05-02 18:26,2025-05-02 18:42,2025-05-02 18:38,,451048bb-f8bc-4ed7-8310-249edebc0f15,d94e1035-a517-46e9-a780-31c5a2d9480b,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
467f7f94-e897-4375-91db-6e51c7bcb1ba,2025-05-02,2722195,2025-05-02 16:20,2025-05-02 16:25,2025-05-02 16:21,2025-05-02 16:38,2025-05-02 16:34,,11faf3b9-cfc6-4452-8f07-68b5f5a7799b,b2758f4c-9f9a-416f-9010-0c2956eaa98b,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
5a6aaa4a-9680-458f-bf44-9458465557ec,2025-05-02,2722339,2025-05-02 15:10,2025-05-02 15:15,2025-05-02 15:11,2025-05-02 15:28,2025-05-02 15:25,,451048bb-f8bc-4ed7-8310-249edebc0f15,e0807f6d-84b3-4cbb-a691-3205c0b627ed,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
628d6c90-c169-4339-aa7b-6a7fb9d2abff,2025-05-02,2722051,2025-05-02 17:00,2025-05-02 17:05,2025-05-02 17:01,2025-05-02 17:20,2025-05-02 17:16,,451048bb-f8bc-4ed7-8310-249edebc0f15,47c632b1-b201-472a-bf7c-22a9dec6eddb,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
6b87b3e4-70bc-46d9-8c53-48ee61dc8b85,2025-05-02,2722346,2025-05-03 02:30,2025-05-03 02:34,2025-05-03 02:31,2025-05-03 02:41,2025-05-03 02:38,,451048bb-f8bc-4ed7-8310-249edebc0f15,c159ebb0-e195-4923-8437-246e0861e3c8,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
7db11470-ba1d-4501-8fa3-7eb463353fce,2025-05-02,2722478,2025-05-02 23:55,2025-05-03 00:00,2025-05-02 23:56,2025-05-03 00:15,2025-05-03 00:11,,a1ee5d48-c71a-4098-912c-4818da5c84a6,d33bd2e2-ab24-43ec-882f-3605d1955c8a,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
840aff33-a85b-428a-afa0-4f61311c29c3,2025-05-02,2722182,2025-05-02 10:50,2025-05-02 10:55,2025-05-02 10:51,2025-05-02 11:12,2025-05-02 11:09,,4367461c-f068-4b1f-b6af-d0954cdf9a65,f5e0607c-3369-4a54-8bd8-84b5b571b67e,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
8ad0dd6d-a45d-41fe-ab9e-f21ffe22c2cf,2025-05-02,2722545,2025-05-02 11:35,2025-05-02 11:40,2025-05-02 11:36,2025-05-02 11:53,2025-05-02 11:51,,4a41415a-bee3-429c-96bd-98c17f49be24,61c742da-751c-4814-93a4-0bdacb785752,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
92584bb5-35b2-46e8-8d7d-ef2aea1800f1,2025-05-02,2722293,2025-05-03 05:00,2025-05-03 05:05,2025-05-03 05:01,2025-05-03 05:25,2025-05-03 05:21,,3f67cb78-4721-4187-9304-fe1a12f1d17c,6d4d3370-3171-42d3-8a88-bfa1f905ca3b,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
96af82d6-3ec2-47b1-81ea-2c21020b52c9,2025-05-02,2722143,2025-05-02 22:15,2025-05-02 22:20,2025-05-02 22:16,2025-05-02 22:38,2025-05-02 22:34,,4367461c-f068-4b1f-b6af-d0954cdf9a65,270d3f75-a9d3-40b4-b942-4f6b21ee0889,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
a8fca950-a127-40b1-8207-94cf1e255e24,2025-05-02,2722206,2025-05-02 21:45,2025-05-02 21:50,2025-05-02 21:46,2025-05-02 21:57,2025-05-02 21:53,,1734983c-39b9-4ada-9680-4682ab626fd2,5c9cb745-3109-4f6f-b5f1-2479d24918a2,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
b828f6bb-77ae-448c-8a02-041c1384b158,2025-05-02,2722266,2025-05-03 06:20,2025-05-03 06:23,2025-05-03 06:21,2025-05-03 06:28,2025-05-03 06:27,,3c957d1f-c189-497f-83c3-7697e527ae18,65760c12-265a-4f26-be6f-29134b3553e7,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
cef4b9c4-a22b-4b90-aae9-8b7a20314107,2025-05-02,2722023,2025-05-02 10:00,2025-05-02 10:05,2025-05-02 10:03,2025-05-02 10:14,2025-05-02 10:13,,954db65d-126f-482c-8fbd-76d287f4a231,199be143-9b65-4473-915f-b15516594ff8,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a3409ff8-6aa4-4ecd-8c95-b3d161c3767f
d6525766-0bad-412d-afbb-0fada3c43b93,2025-05-02,2722130,2025-05-03 05:35,2025-05-03 05:40,2025-05-03 05:36,2025-05-03 05:53,2025-05-03 05:49,,b95fed32-087e-4214-9793-d3d0e9bfe51e,f9bbac35-bae4-4ca6-ae92-47f0a12ae628,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e0b719ad-1ec9-423e-8b45-bc3b6caf54ac
e3f4eeee-faca-43b4-98bd-d583b76b1ff2,2025-05-02,2722298,2025-05-02 14:05,2025-05-02 14:10,2025-05-02 14:06,2025-05-02 14:27,2025-05-02 14:23,,4367461c-f068-4b1f-b6af-d0954cdf9a65,188381e0-b2a5-4bc5-acc3-40ca2078f103,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",6b6d7ca2-b0e6-4d4d-bfed-5068895d4c82
1087e04b-912d-4559-ba2f-07a29e2c0f3c,2025-05-03,2722159,2025-05-03 11:55,2025-05-03 12:00,,2025-05-03 12:10,,2025-05-03 12:02,954db65d-126f-482c-8fbd-76d287f4a231,42c408f4-bea9-4945-8df6-600340b9faa2,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
26efe8c8-415a-4f56-b6e4-4b9c338a65b2,2025-05-03,2722115,2025-05-04 07:05,2025-05-04 07:07,,2025-05-04 07:10,,2025-05-04 07:09,018d991f-38b5-4835-afd6-96b862b51e90,3d955b1d-850f-44f1-aae7-0270f8c2eedd,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
55884a4c-7dd6-43d4-8396-d1449cfacdc7,2025-05-03,2722248,2025-05-03 20:35,2025-05-03 20:40,2025-05-03 20:37,2025-05-03 20:51,2025-05-03 20:47,,451048bb-f8bc-4ed7-8310-249edebc0f15,566bc9ba-3dca-4b03-9037-a957c697f540,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",ae59f297-15d5-4f4c-8aa6-f471a31b203f
55c2d6e7-1d69-4b7e-9b63-4f76c812cf66,2025-05-03,2722417,2025-05-03 21:35,2025-05-03 21:40,2025-05-03 21:37,2025-05-03 21:56,2025-05-03 21:54,,451048bb-f8bc-4ed7-8310-249edebc0f15,641a04a0-5b96-421c-b4ec-b18bcbc71479,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",06dac3d1-e305-4ffd-8445-63990f5bbe02
61a68b27-2118-4c78-8aaf-3b58612aa372,2025-05-03,2722052,2025-05-03 15:15,2025-05-03 15:20,2025-05-03 15:16,2025-05-03 15:30,2025-05-03 15:26,,cbd92505-fb90-43c8-af8f-c6d1d0b5837c,568c822c-3262-457c-931b-4608d3497d53,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",06dac3d1-e305-4ffd-8445-63990f5bbe02
73d033c6-388b-4aa0-a3c2-d101c680f5d6,2025-05-03,2722090,2025-05-04 06:10,2025-05-04 06:15,,2025-05-04 06:25,,2025-05-04 06:16,d6c0d65c-1629-4886-bb53-cca84ac01710,f2bf6c5b-99cb-49c8-895e-e22c856bcb95,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
99904637-ff28-4afe-835e-5252d9c485bb,2025-05-03,2722373,2025-05-04 03:00,2025-05-04 03:05,,2025-05-04 03:19,,2025-05-04 03:06,3f67cb78-4721-4187-9304-fe1a12f1d17c,99933959-5379-4cf8-93e2-92ec1d98e2e7,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
a772af80-1b26-4544-860c-0ae839979ec2,2025-05-03,2722343,2025-05-03 17:15,2025-05-03 17:19,,2025-05-03 17:25,,2025-05-03 17:21,451048bb-f8bc-4ed7-8310-249edebc0f15,5865e531-0092-46eb-9c8e-e1ac8d2bd60c,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
ef5e056e-7ef0-4f6e-92c5-f8f5f6077371,2025-05-03,2722208,2025-05-03 15:55,2025-05-03 15:59,,2025-05-03 16:06,,2025-05-03 16:01,cbd92505-fb90-43c8-af8f-c6d1d0b5837c,f9b58d12-ebf5-4781-92cc-a0789f076e37,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
f53c6987-c2a7-4c6f-8325-3eb0f61aeefa,2025-05-03,2723065,2025-05-03 15:35,2025-05-03 15:40,,2025-05-03 15:59,,2025-05-03 15:42,4367461c-f068-4b1f-b6af-d0954cdf9a65,c3717cfb-73ee-4b2b-a135-454c853f2b7e,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
f96b562a-da53-43ee-9470-504334a7eeaf,2025-05-03,2722926,2025-05-03 10:55,2025-05-03 11:00,2025-05-03 10:56,2025-05-03 11:13,2025-05-03 11:09,,4a41415a-bee3-429c-96bd-98c17f49be24,39c36c68-a90f-418d-bc86-aca33132b96d,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",06dac3d1-e305-4ffd-8445-63990f5bbe02
ff306975-c0cd-4729-bc35-3cdeb425efa5,2025-05-03,2723091,2025-05-03 12:35,2025-05-03 12:40,2025-05-03 12:36,2025-05-03 12:53,2025-05-03 12:49,,4367461c-f068-4b1f-b6af-d0954cdf9a65,7831ba44-a9fd-4df2-8ca8-f4c8a67574e8,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",ae59f297-15d5-4f4c-8aa6-f471a31b203f
1048e036-9736-4fb3-80de-2d454cdb4317,2025-05-03,2722609,2025-05-03 09:20,2025-05-03 09:25,2025-05-03 09:21,2025-05-03 09:44,2025-05-03 09:40,,4a41415a-bee3-429c-96bd-98c17f49be24,f2bf6c5b-99cb-49c8-895e-e22c856bcb95,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",bb5e2779-fdf8-4175-8e85-d9c91d32f142
2af3d770-1a64-4771-a3e9-72e77e91b9b5,2025-05-03,2723000,2025-05-03 23:45,2025-05-03 23:50,,2025-05-04 00:06,,2025-05-03 23:51,a19560cf-7477-4e15-855a-9ec1cb1ce36a,ff2d6840-cd2b-48a2-afa2-e542b3f1904e,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
307c8d3c-d0e7-405b-80a8-154e9384ca71,2025-05-03,2723145,2025-05-04 06:05,2025-05-04 06:09,,2025-05-04 06:16,,2025-05-04 06:10,fd6ce389-b91c-4266-8148-d359e90da869,39c36c68-a90f-418d-bc86-aca33132b96d,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
4843eaf4-1ab3-40a1-91f4-3ac60bdb97d3,2025-05-03,2722739,2025-05-03 08:25,2025-05-03 08:30,,2025-05-03 08:38,,2025-05-03 08:41,abc1ac8b-4531-40f2-b977-0c7952fa2771,199be143-9b65-4473-915f-b15516594ff8,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
4f805583-4ea6-4053-a7ee-9bf54e47d2f3,2025-05-03,2722948,2025-05-04 04:50,2025-05-04 04:54,,2025-05-04 05:00,,2025-05-04 04:55,cf75f513-e934-455c-a2fd-5f9609a75cbd,cd7fcd63-54fa-49ba-974c-52eda4bb591d,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
500bdd29-b16a-434b-9634-acfa95e9d67f,2025-05-03,2722869,2025-05-03 11:10,2025-05-03 11:15,,2025-05-03 11:32,,2025-05-03 11:17,4367461c-f068-4b1f-b6af-d0954cdf9a65,51a9c1fe-c4ef-44c2-9d5e-31e293158764,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
54f96327-49dc-4116-bd6d-a16494ce73c1,2025-05-03,2722608,2025-05-04 07:15,2025-05-04 07:20,2025-05-04 07:16,2025-05-04 07:28,2025-05-04 07:24,,bb4399b2-c2bd-4656-a974-1c841123198f,7682e622-97f3-424c-abfa-151119c2577c,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",06dac3d1-e305-4ffd-8445-63990f5bbe02
6120b91d-9bf7-400d-b9cc-4334bd6658c0,2025-05-03,2723104,2025-05-04 01:10,2025-05-04 01:15,2025-05-04 01:11,2025-05-04 01:22,2025-05-04 01:18,,c1de5245-b5fd-4c8a-9943-0906fea2f668,188381e0-b2a5-4bc5-acc3-40ca2078f103,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",06dac3d1-e305-4ffd-8445-63990f5bbe02
937262b4-9471-4a91-b614-1bf5e8eaa486,2025-05-03,2723053,2025-05-03 22:45,2025-05-03 22:50,,2025-05-03 22:58,,2025-05-03 22:51,96a1ec3f-5dbd-43ac-b223-785587395afa,a43109bb-ef78-4ed0-92c8-e05cb13e47b1,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
94eae187-0f13-4950-b287-affeb2b65c23,2025-05-03,2722897,2025-05-04 01:05,2025-05-04 01:10,,2025-05-04 01:19,,2025-05-04 01:11,1734983c-39b9-4ada-9680-4682ab626fd2,cd7fcd63-54fa-49ba-974c-52eda4bb591d,ABANDONED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",
9d2a022b-fa00-4044-8e06-2c734f79b641,2025-05-03,2722910,2025-05-03 08:25,2025-05-03 08:30,,2025-05-03 08:40,,2025-05-03 08:43,abc1ac8b-4531-40f2-b977-0c7952fa2771,c8599882-ac06-4ca8-b28c-e67942a6bdf4,ABANDONED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
be4439a1-1d94-4200-86df-db0d8f5a5954,2025-05-03,2722636,2025-05-03 15:50,2025-05-03 15:55,2025-05-03 15:51,2025-05-03 16:21,2025-05-03 16:17,,0eb42ee5-0bc6-4050-8f19-157b57f772c7,b2758f4c-9f9a-416f-9010-0c2956eaa98b,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",ae59f297-15d5-4f4c-8aa6-f471a31b203f
04a3d075-8a3a-42d8-aec2-faf25740ad1e,2025-05-04,2722831,2025-05-04 14:25,2025-05-04 14:30,2025-05-04 14:26,2025-05-04 14:41,2025-05-04 14:37,,bb4399b2-c2bd-4656-a974-1c841123198f,f510f533-e6f6-4037-905e-00f71ba654ac,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",a4108af3-ce7f-4d32-941f-fe34a7ebb3cd
